25.773584905660375,58.85849056603773,1128.2735849056603,13.341509433962264,0.578132075471698,0.4311132075471699,0.22343396226415096,5.350000000000001,15.006603773584905,10.14433962264151,13.514150943396224,1.5867924528301884,1.8849056603773595,11.998113207547162,17.109433962264156,1.0547169811320756,1.1679245283018866,2.2245283018867923,0.09349999999999999,-1.033018867924528,0.16886792452830196,-0.869811320754717,0.3396226415094339
26.059829059829063,68.08547008547009,1840.752136752137,14.871794871794876,0.5827692307692306,0.3907350427350429,0.23134188034188036,4.96068376068376,15.233333333333334,10.091452991452998,15.698290598290598,1.4632478632478634,2.0179487179487188,11.82905982905983,19.724786324786333,1.9709401709401722,1.8145299145299147,3.783760683760684,0.09848717948717951,-0.09487179487179503,-0.07863247863247866,-0.16324786324786317,0.8666666666666669
24.592814371257486,14.449101796407186,117.05988023952096,10.151497005988023,0.487125748502994,0.3950778443113773,0.23446107784431128,6.373053892215569,13.937125748502993,10.122754491017963,11.733532934131741,1.6431137724550897,2.1401197604790427,11.896407185628737,17.45868263473054,0.01856287425149701,0.11197604790419158,0.13353293413173653,0.031155688622754484,-3.7197604790419154,-0.5868263473053891,-4.313173652694611,-0.04131736526946105
27.342465753424655,75.26027397260273,2471.2328767123286,17.46301369863014,0.5914383561643833,0.39557534246575327,0.25660273972602743,3.812328767123287,15.313698630136983,9.612328767123286,19.882191780821916,1.483561643835617,1.7767123287671227,10.961643835616432,23.223287671232878,3.8589041095890413,2.6315068493150684,6.494520547945203,0.12458904109589036,1.7219178082191777,0.06438356164383556,1.7808219178082192,2.421917808219179
26.133333333333336,40.79047619047619,560.0476190476192,11.713333333333333,0.5504952380952383,0.4042095238095238,0.23063809523809523,6.180952380952385,14.782857142857141,10.4552380952381,11.876190476190482,1.6057142857142852,1.9914285714285727,12.561904761904763,15.731428571428568,0.3066666666666667,0.5352380952380951,0.8409523809523808,0.07088571428571427,-2.365714285714287,-0.1333333333333333,-2.5028571428571436,-0.0704761904761905
25.773584905660375,58.85849056603773,1128.2735849056603,13.341509433962264,0.578132075471698,0.4311132075471699,0.22343396226415096,5.350000000000001,15.006603773584905,10.14433962264151,13.514150943396224,1.5867924528301884,1.8849056603773595,11.998113207547162,17.109433962264156,1.0547169811320756,1.1679245283018866,2.2245283018867923,0.09349999999999999,-1.033018867924528,0.16886792452830196,-0.869811320754717,0.3396226415094339
26.059829059829063,68.08547008547009,1840.752136752137,14.871794871794876,0.5827692307692306,0.3907350427350429,0.23134188034188036,4.96068376068376,15.233333333333334,10.091452991452998,15.698290598290598,1.4632478632478634,2.0179487179487188,11.82905982905983,19.724786324786333,1.9709401709401722,1.8145299145299147,3.783760683760684,0.09848717948717951,-0.09487179487179503,-0.07863247863247866,-0.16324786324786317,0.8666666666666669
24.592814371257486,14.449101796407186,117.05988023952096,10.151497005988023,0.487125748502994,0.3950778443113773,0.23446107784431128,6.373053892215569,13.937125748502993,10.122754491017963,11.733532934131741,1.6431137724550897,2.1401197604790427,11.896407185628737,17.45868263473054,0.01856287425149701,0.11197604790419158,0.13353293413173653,0.031155688622754484,-3.7197604790419154,-0.5868263473053891,-4.313173652694611,-0.04131736526946105
27.342465753424655,75.26027397260273,2471.2328767123286,17.46301369863014,0.5914383561643833,0.39557534246575327,0.25660273972602743,3.812328767123287,15.313698630136983,9.612328767123286,19.882191780821916,1.483561643835617,1.7767123287671227,10.961643835616432,23.223287671232878,3.8589041095890413,2.6315068493150684,6.494520547945203,0.12458904109589036,1.7219178082191777,0.06438356164383556,1.7808219178082192,2.421917808219179
26.133333333333336,40.79047619047619,560.0476190476192,11.713333333333333,0.5504952380952383,0.4042095238095238,0.23063809523809523,6.180952380952385,14.782857142857141,10.4552380952381,11.876190476190482,1.6057142857142852,1.9914285714285727,12.561904761904763,15.731428571428568,0.3066666666666667,0.5352380952380951,0.8409523809523808,0.07088571428571427,-2.365714285714287,-0.1333333333333333,-2.5028571428571436,-0.0704761904761905
